贵州省,锦屏,2024-01-12,11.4
四川省,富顺,2024-01-12,11.5
贵州省,雷山,2024-01-12,11.5
重庆市,涪陵,2024-01-12,11.5
江西省,萍乡,2024-01-12,11.5
江西省,石城,2024-01-12,11.5
湖南省,双峰,2024-01-12,11.5
湖南省,靖州,2024-01-12,11.5
四川省,洪雅,2024-01-12,11.6
贵州省,黎平,2024-01-12,11.6
湖北省,秭归,2024-01-12,11.6
云南省,楚雄,2024-01-12,11.6
四川省,屏山,2024-01-12,11.6
湖南省,沅江,2024-01-12,11.6
湖南省,汉寿,2024-01-12,11.6
重庆市,北碚,2024-01-12,11.6
湖南省,安化,2024-01-12,11.6
贵州省,凯里,2024-01-12,11.6
福建省,福清,2024-01-12,11.7
湖北省,嘉鱼,2024-01-12,11.7
福建省,宁德,2024-01-12,11.7
云南省,曲靖,2024-01-12,11.7
云南省,元谋,2024-01-12,11.7
湖南省,永州,2024-01-12,11.7
湖南省,长沙县,2024-01-12,11.7
湖南省,通道,2024-01-12,11.7
湖南省,双牌,2024-01-12,11.7
云南省,永德,2024-01-12,11.7
浙江省,德清,2024-01-12,11.7
贵州省,福泉,2024-01-12,11.7
云南省,安宁,2024-01-12,11.7
四川省,叙永,2024-01-12,11.7
贵州省,施秉,2024-01-12,11.8
四川省,高县,2024-01-12,11.8
重庆市,荣昌,2024-01-12,11.8
云南省,晋宁,2024-01-12,11.8
福建省,闽侯,2024-01-12,11.8
贵州省,台江,2024-01-12,11.8
福建省,仙游,2024-01-12,11.8
重庆市,綦江,2024-01-12,11.8
重庆市,万盛,2024-01-12,11.9
四川省,自贡,2024-01-12,11.9
云南省,临沧,2024-01-12,11.9
四川省,泸县,2024-01-12,11.9
湖南省,绥宁,2024-01-12,11.9
湖南省,东安,2024-01-12,11.9
福建省,福州,2024-01-12,12.0
湖南省,桃江,2024-01-12,12.0
四川省,青神,2024-01-12,12.0
重庆市,渝北,2024-01-12,12.0
重庆市,巴南,2024-01-12,12.0
四川省,宜宾县,2024-01-12,12.0
福建省,平潭,2024-01-12,12.1
四川省,盐边,2024-01-12,12.1
贵州省,平塘,2024-01-12,12.1
贵州省,剑河,2024-01-12,12.1
重庆市,大足,2024-01-12,12.1
四川省,夹江,2024-01-12,12.1
湖南省,湘阴,2024-01-12,12.1
四川省,隆昌,2024-01-12,12.1
四川省,古蔺,2024-01-12,12.2
重庆市,长寿,2024-01-12,12.2
湖南省,望城区,2024-01-12,12.2
福建省,漳平,2024-01-12,12.2
云南省,西畴,2024-01-12,12.2
河南省,信阳,2024-01-12,12.2
四川省,筠连,2024-01-12,12.2
四川省,宜宾,2024-01-12,12.2
江西省,宁都,2024-01-12,12.2
四川省,南溪,2024-01-12,12.2
江西省,新余,2024-01-12,12.2
四川省,仁和,2024-01-12,12.2
湖南省,汨罗,2024-01-12,12.2
江西省,永新,2024-01-12,12.3
广西壮族自治区,三江,2024-01-12,12.3
四川省,珙县,2024-01-12,12.3
四川省,威远,2024-01-12,12.3
四川省,攀枝花,2024-01-12,12.3
福建省,云霄,2024-01-12,12.3
江西省,吉安,2024-01-12,12.3
四川省,兴文,2024-01-12,12.4
四川省,合江,2024-01-12,12.4
云南省,盈江,2024-01-12,12.4
湖南省,常德,2024-01-12,12.4
云南省,永善,2024-01-12,12.4
江西省,彭泽,2024-01-12,12.4
四川省,五通桥,2024-01-12,12.4
云南省,陆良,2024-01-12,12.4
河南省,商城,2024-01-12,12.4
湖南省,安仁,2024-01-12,12.4
福建省,连城,2024-01-12,12.4
云南省,广南,2024-01-12,12.4
福建省,秀屿,2024-01-12,12.4
四川省,峨眉,2024-01-12,12.4
云南省,个旧,2024-01-12,12.4
云南省,瑞丽,2024-01-12,12.4
湖南省,炎陵,2024-01-12,12.5
福建省,永春,2024-01-12,12.5
云南省,沧源,2024-01-12,12.5
湖南省,汝城,2024-01-12,12.5
福建省,莆田,2024-01-12,12.5
云南省,丘北,2024-01-12,12.5
湖北省,监利,2024-01-12,12.6
湖南省,永兴,2024-01-12,12.6
云南省,盐津,2024-01-12,12.6
福建省,长汀,2024-01-12,12.6
贵州省,赤水,2024-01-12,12.6
湖南省,桂阳,2024-01-12,12.6
四川省,长宁,2024-01-12,12.6
云南省,易门,2024-01-12,12.7
四川省,江安,2024-01-12,12.7
湖南省,蓝山,2024-01-12,12.7
四川省,犍为,2024-01-12,12.7
湖南省,新田,2024-01-12,12.7
江西省,全南,2024-01-12,12.7
广西壮族自治区,临桂,2024-01-12,12.7
云南省,屏边,2024-01-12,12.7
云南省,呈贡,2024-01-12,12.7
江西省,泰和,2024-01-12,12.8
广西壮族自治区,隆林,2024-01-12,12.8
贵州省,荔波,2024-01-12,12.8
四川省,乐山,2024-01-12,12.8
福建省,永定,2024-01-12,12.8
广西壮族自治区,富川,2024-01-12,12.8
江西省,会昌,2024-01-12,12.8
湖南省,益阳,2024-01-12,12.9
江西省,万安,2024-01-12,12.9
湖南省,城步,2024-01-12,12.9
四川省,纳溪,2024-01-12,12.9
四川省,马边,2024-01-12,12.9
四川省,泸州,2024-01-12,12.9
广西壮族自治区,灵川,2024-01-12,12.9
安徽省,金寨,2024-01-12,12.9
湖南省,嘉禾,2024-01-12,12.9
广西壮族自治区,资源,2024-01-12,12.9
四川省,沐川,2024-01-12,12.9
湖南省,临武,2024-01-12,12.9
重庆市,永川,2024-01-12,12.9
广东省,大埔,2024-01-12,13.0
广西壮族自治区,兴安,2024-01-12,13.0
湖南省,临湘,2024-01-12,13.0
云南省,玉溪,2024-01-12,13.0
云南省,彝良,2024-01-12,13.0
重庆市,璧山,2024-01-12,13.0
广西壮族自治区,罗城,2024-01-12,13.0
湖南省,岳阳,2024-01-12,13.0
四川省,宁南,2024-01-12,13.0
湖南省,资兴,2024-01-12,13.1
广东省,平远,2024-01-12,13.1
云南省,通海,2024-01-12,13.1
贵州省,从江,2024-01-12,13.1
江西省,于都,2024-01-12,13.1
云南省,景东,2024-01-12,13.1
福建省,漳浦,2024-01-12,13.1
福建省,龙岩,2024-01-12,13.1
福建省,泉州,2024-01-12,13.2
重庆市,江津,2024-01-12,13.2
福建省,南安,2024-01-12,13.2
云南省,云县,2024-01-12,13.2
广西壮族自治区,环江,2024-01-12,13.2
四川省,峨边,2024-01-12,13.2
云南省,峨山,2024-01-12,13.2
江西省,厦坪,2024-01-12,13.2
广西壮族自治区,永福,2024-01-12,13.2
福建省,诏安,2024-01-12,13.2
广西壮族自治区,桂林,2024-01-12,13.3
湖南省,江永,2024-01-12,13.3
广西壮族自治区,全州,2024-01-12,13.3
云南省,芒市,2024-01-12,13.3
湖南省,茶陵,2024-01-12,13.3
福建省,晋江,2024-01-12,13.3
湖南省,郴州,2024-01-12,13.4
云南省,华宁,2024-01-12,13.4
广西壮族自治区,宜州,2024-01-12,13.4
福建省,华安,2024-01-12,13.4
江西省,安远,2024-01-12,13.4
广西壮族自治区,德保,2024-01-12,13.4
江西省,崇义,2024-01-12,13.4
湖南省,宁远,2024-01-12,13.4
福建省,崇武,2024-01-12,13.4
贵州省,三都,2024-01-12,13.4
广西壮族自治区,金秀,2024-01-12,13.4
江西省,瑞金,2024-01-12,13.4
湖南省,宜章,2024-01-12,13.4
福建省,上杭,2024-01-12,13.5
广西壮族自治区,西林,2024-01-12,13.5
云南省,六库,2024-01-12,13.5
福建省,平和,2024-01-12,13.5
广西壮族自治区,灌阳,2024-01-12,13.5
福建省,厦门,2024-01-12,13.5
云南省,耿马,2024-01-12,13.5
江西省,寻乌,2024-01-12,13.6
云南省,砚山,2024-01-12,13.6
广西壮族自治区,东兰,2024-01-12,13.6
重庆市,沙坪坝,2024-01-12,13.6
广东省,饶平,2024-01-12,13.6
广西壮族自治区,钟山,2024-01-12,13.6
福建省,同安,2024-01-12,13.6
广东省,南澳,2024-01-12,13.6
云南省,镇康,2024-01-12,13.6
广东省,潮州,2024-01-12,13.6
广东省,蕉岭,2024-01-12,13.6
湖南省,江华,2024-01-12,13.6
四川省,金阳,2024-01-12,13.7
贵州省,榕江,2024-01-12,13.7
广东省,梅州,2024-01-12,13.7
广西壮族自治区,靖西,2024-01-12,13.7
广东省,梅县（梅州）,2024-01-12,13.7
贵州省,册亨,2024-01-12,13.7
广西壮族自治区,龙胜,2024-01-12,13.8
广东省,仁化,2024-01-12,13.8
广西壮族自治区,凤山,2024-01-12,13.8
广西壮族自治区,马山,2024-01-12,13.8
云南省,勐海,2024-01-12,13.8
云南省,新平,2024-01-12,13.8
广西壮族自治区,融安,2024-01-12,13.8
广西壮族自治区,柳城,2024-01-12,13.8
云南省,宁洱,2024-01-12,13.8
广西壮族自治区,那坡,2024-01-12,13.8
广西壮族自治区,象州,2024-01-12,13.8
广东省,兴宁,2024-01-12,13.8
广西壮族自治区,融水,2024-01-12,13.8
广西壮族自治区,天峨,2024-01-12,13.8
云南省,马关,2024-01-12,13.8
广西壮族自治区,忻城,2024-01-12,13.9
福建省,安溪,2024-01-12,13.9
广西壮族自治区,阳朔,2024-01-12,13.9
福建省,漳州,2024-01-12,13.9
江西省,遂川,2024-01-12,13.9
福建省,南靖,2024-01-12,13.9
江西省,兴国,2024-01-12,13.9
广西壮族自治区,荔浦,2024-01-12,13.9
江西省,南康,2024-01-12,13.9
广西壮族自治区,河池,2024-01-12,13.9
云南省,绥江,2024-01-12,14.0
云南省,麻栗坡,2024-01-12,14.0
广东省,潮阳,2024-01-12,14.0
湖南省,道县,2024-01-12,14.0
云南省,东川,2024-01-12,14.0
广东省,始兴,2024-01-12,14.0
广西壮族自治区,平乐,2024-01-12,14.0
广西壮族自治区,凌云,2024-01-12,14.0
江西省,龙南,2024-01-12,14.1
广东省,曲江,2024-01-12,14.1
广西壮族自治区,天等,2024-01-12,14.1
江西省,信丰,2024-01-12,14.1
广西壮族自治区,柳州,2024-01-12,14.1
云南省,宜良,2024-01-12,14.1
广西壮族自治区,上林,2024-01-12,14.1
广西壮族自治区,贺州,2024-01-12,14.1
广东省,连州,2024-01-12,14.2
广西壮族自治区,宾阳,2024-01-12,14.2
福建省,龙海,2024-01-12,14.2
广西壮族自治区,鹿寨,2024-01-12,14.2
广西壮族自治区,来宾,2024-01-12,14.2
云南省,墨江,2024-01-12,14.2
广西壮族自治区,恭城,2024-01-12,14.2
广东省,南雄,2024-01-12,14.2
福建省,武平,2024-01-12,14.2
云南省,江川,2024-01-12,14.2
福建省,东山,2024-01-12,14.2
广西壮族自治区,柳江,2024-01-12,14.2
广西壮族自治区,蒙山,2024-01-12,14.2
江西省,上犹,2024-01-12,14.2
广西壮族自治区,都安,2024-01-12,14.3
云南省,澄江,2024-01-12,14.3
福建省,长泰,2024-01-12,14.4
云南省,石林,2024-01-12,14.4
江西省,定南,2024-01-12,14.4
广东省,澄海,2024-01-12,14.4
江西省,赣州,2024-01-12,14.4
云南省,镇沅,2024-01-12,14.4
贵州省,罗甸,2024-01-12,14.4
贵州省,望谟,2024-01-12,14.4
广东省,龙川,2024-01-12,14.4
广东省,和平,2024-01-12,14.5
江西省,大余,2024-01-12,14.5
广西壮族自治区,南宁城区,2024-01-12,14.5
广西壮族自治区,南宁,2024-01-12,14.5
广东省,连南,2024-01-12,14.5
广东省,乐昌,2024-01-12,14.6
云南省,文山,2024-01-12,14.6
广东省,连山,2024-01-12,14.6
广西壮族自治区,巴马,2024-01-12,14.6
云南省,双江,2024-01-12,14.6
广东省,阳山,2024-01-12,14.6
云南省,石屏,2024-01-12,14.6
广西壮族自治区,平果,2024-01-12,14.7
广西壮族自治区,武鸣,2024-01-12,14.7
广东省,五华,2024-01-12,14.7
广东省,河源,2024-01-12,14.7
广东省,乳源,2024-01-12,14.7
广东省,陆丰,2024-01-12,14.8
广西壮族自治区,上思,2024-01-12,14.8
广东省,丰顺,2024-01-12,14.8
云南省,弥勒,2024-01-12,14.8
广西壮族自治区,凭祥,2024-01-12,14.8
云南省,景谷,2024-01-12,14.9
广西壮族自治区,隆安,2024-01-12,14.9
广东省,揭阳,2024-01-12,14.9
广西壮族自治区,邕宁,2024-01-12,14.9
广东省,连平,2024-01-12,14.9
广东省,德庆,2024-01-12,14.9
广西壮族自治区,大新,2024-01-12,15.0
广西壮族自治区,武宣,2024-01-12,15.0
广东省,翁源,2024-01-12,15.0
广西壮族自治区,昭平,2024-01-12,15.0
广西壮族自治区,扶绥,2024-01-12,15.0
广东省,揭西,2024-01-12,15.0
广西壮族自治区,田林,2024-01-12,15.0
广东省,紫金,2024-01-12,15.0
广东省,海丰,2024-01-12,15.0
广西壮族自治区,崇左,2024-01-12,15.0
广东省,新丰,2024-01-12,15.1
广东省,普宁,2024-01-12,15.1
云南省,建水,2024-01-12,15.1
云南省,孟连,2024-01-12,15.1
云南省,蒙自,2024-01-12,15.2
广西壮族自治区,田东,2024-01-12,15.2
云南省,富宁,2024-01-12,15.4
广西壮族自治区,横县,2024-01-12,15.4
广东省,龙门,2024-01-12,15.4
广东省,惠来,2024-01-12,15.4
广东省,韶关,2024-01-12,15.4
云南省,澜沧,2024-01-12,15.4
云南省,西盟,2024-01-12,15.4
广西壮族自治区,宁明,2024-01-12,15.5
广东省,英德,2024-01-12,15.6
广西壮族自治区,平南,2024-01-12,15.6
广东省,封开,2024-01-12,15.6
广西壮族自治区,藤县,2024-01-12,15.7
广西壮族自治区,田阳,2024-01-12,15.7
广东省,新兴,2024-01-12,15.8
广东省,怀集,2024-01-12,15.8
广东省,汕头,2024-01-12,15.8
广东省,云浮,2024-01-12,15.8
广东省,郁南,2024-01-12,15.8
广西壮族自治区,容县,2024-01-12,15.8
广西壮族自治区,梧州,2024-01-12,15.8
广东省,肇庆,2024-01-12,15.9
广东省,高要（肇庆）,2024-01-12,15.9
云南省,绿春,2024-01-12,15.9
云南省,思茅,2024-01-12,16.0
云南省,巧家,2024-01-12,16.0
广西壮族自治区,贵港,2024-01-12,16.0
广西壮族自治区,桂平,2024-01-12,16.0
广西壮族自治区,百色,2024-01-12,16.0
云南省,江城,2024-01-12,16.1
广西壮族自治区,岑溪,2024-01-12,16.1
广西壮族自治区,龙圩,2024-01-12,16.1
广西壮族自治区,北流,2024-01-12,16.2
广东省,惠东,2024-01-12,16.2
广西壮族自治区,钦州,2024-01-12,16.2
广西壮族自治区,龙州,2024-01-12,16.3
广东省,广宁,2024-01-12,16.3
广东省,佛冈,2024-01-12,16.4
云南省,金平,2024-01-12,16.4
云南省,红河,2024-01-12,16.5
广东省,广州,2024-01-12,16.6
广东省,四会,2024-01-12,16.6
广东省,汕尾,2024-01-12,16.6
广西壮族自治区,防城,2024-01-12,16.6
云南省,开远,2024-01-12,16.6
广东省,从化,2024-01-12,16.7
广西壮族自治区,防城港,2024-01-12,16.7
广西壮族自治区,灵山,2024-01-12,16.8
广西壮族自治区,玉林,2024-01-12,16.8
广东省,鹤山,2024-01-12,16.8
广东省,恩平,2024-01-12,16.8
广东省,博罗,2024-01-12,16.9
广东省,增城,2024-01-12,17.0
广东省,惠阳（惠州）,2024-01-12,17.2
广东省,开平,2024-01-12,17.3
广西壮族自治区,博白,2024-01-12,17.3
广东省,罗定,2024-01-12,17.3
广西壮族自治区,陆川,2024-01-12,17.4
广东省,三水,2024-01-12,17.5
广东省,清远,2024-01-12,17.6
广东省,阳春,2024-01-12,17.7
广西壮族自治区,东兴,2024-01-12,17.8
广西壮族自治区,浦北,2024-01-12,18.0
广东省,南海（佛山）,2024-01-12,18.0
云南省,勐腊,2024-01-12,18.1
广东省,深圳,2024-01-12,18.2
广东省,东莞,2024-01-12,18.3
广东省,台山,2024-01-12,18.3
广东省,花都,2024-01-12,18.3
广东省,信宜,2024-01-12,18.3
云南省,河口,2024-01-12,18.4
广东省,中山,2024-01-12,18.4
澳门特别行政区,澳门,2024-01-12,18.4
广东省,阳江,2024-01-12,18.6
广西壮族自治区,合浦,2024-01-12,18.7
广东省,斗门,2024-01-12,18.8
广东省,新会（江门）,2024-01-12,18.8
广东省,江门,2024-01-12,18.8
香港特别行政区,香港,2024-01-12,18.8
广东省,高州,2024-01-12,18.9
广东省,珠海,2024-01-12,19.0
广东省,顺德,2024-01-12,19.1
广东省,番禺,2024-01-12,19.2
广东省,茂名,2024-01-12,19.4
云南省,景洪,2024-01-12,19.6
广西壮族自治区,北海,2024-01-12,19.6
广东省,廉江,2024-01-12,19.6
广东省,湛江,2024-01-12,19.6
广东省,吴川,2024-01-12,19.6
广东省,电白,2024-01-12,19.8
广东省,遂溪,2024-01-12,19.8
海南省,琼中,2024-01-12,20.0
广西壮族自治区,涠洲岛,2024-01-12,20.0
广东省,化州,2024-01-12,20.1
广东省,雷州,2024-01-12,20.2
海南省,五指山,2024-01-12,20.3
云南省,元江,2024-01-12,20.5
海南省,白沙,2024-01-12,20.7
海南省,澄迈,2024-01-12,20.7
云南省,元阳,2024-01-12,21.0
海南省,定安,2024-01-12,21.1
海南省,临高,2024-01-12,21.2
海南省,屯昌,2024-01-12,21.3
海南省,儋州,2024-01-12,21.4
海南省,乐东,2024-01-12,21.8
海南省,中沙,2024-01-12,21.8
海南省,海口,2024-01-12,21.8
广东省,徐闻,2024-01-12,21.9
海南省,文昌,2024-01-12,22.1
海南省,琼海,2024-01-12,22.2
海南省,保亭,2024-01-12,22.5
海南省,万宁,2024-01-12,22.7
海南省,陵水,2024-01-12,22.7
海南省,昌江,2024-01-12,23.1
海南省,东方,2024-01-12,23.2
海南省,三亚,2024-01-12,23.4
海南省,西沙,2024-01-12,24.2
陕西省,武功,2024-01-12,"2,500.4"
云南省,牟定,2024-01-12,"2,505.6"
贵州省,岑巩,2024-01-12,"2,506.9"
